run_id	run_name	task_group	task	pde	baseline	seed	train_size	val_size	test_size	train_shards	num_sensors	sensor_mode	noise_level	scalar_param_mode	data_loading_mode	load_full_trajectory	batch_size	epochs	steps	refine_steps	particles	device	config	output_dir	log_dir	status_file	skip_reason
sparse_inverse_fno_shallow_water_s1_08009ad2aa91	sparse_inverse/fno/shallow_water/seed=1/sensors=50/random/noise=0.0	sparse_inverse	sparse_inverse	shallow_water	fno	1	50000	0	1000	5	50	random	0.0	metadata	lazy	False	16	200	0	0	0	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=sparse_inverse/pde=shallow_water/baseline=fno/task=sparse_inverse/seed=1/sensors=50/mode=random/noise=0/scalar=metadata/run=sparse_inverse_fno_shallow_water_s1_08009ad2aa91	outputs/baselines_large/logs/task_group=sparse_inverse/run=sparse_inverse_fno_shallow_water_s1_08009ad2aa91	outputs/baselines_large/runs/task_group=sparse_inverse/pde=shallow_water/baseline=fno/task=sparse_inverse/seed=1/sensors=50/mode=random/noise=0/scalar=metadata/run=sparse_inverse_fno_shallow_water_s1_08009ad2aa91/run.status.json	
sparse_inverse_fno_shallow_water_s1_0267fee53b2f	sparse_inverse/fno/shallow_water/seed=1/sensors=50/random/noise=0.01	sparse_inverse	sparse_inverse	shallow_water	fno	1	50000	0	1000	5	50	random	0.01	metadata	lazy	False	16	200	0	0	0	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=sparse_inverse/pde=shallow_water/baseline=fno/task=sparse_inverse/seed=1/sensors=50/mode=random/noise=0_01/scalar=metadata/run=sparse_inverse_fno_shallow_water_s1_0267fee53b2f	outputs/baselines_large/logs/task_group=sparse_inverse/run=sparse_inverse_fno_shallow_water_s1_0267fee53b2f	outputs/baselines_large/runs/task_group=sparse_inverse/pde=shallow_water/baseline=fno/task=sparse_inverse/seed=1/sensors=50/mode=random/noise=0_01/scalar=metadata/run=sparse_inverse_fno_shallow_water_s1_0267fee53b2f/run.status.json	
sparse_inverse_fno_shallow_water_s1_56f4b1dc86fe	sparse_inverse/fno/shallow_water/seed=1/sensors=50/random/noise=0.05	sparse_inverse	sparse_inverse	shallow_water	fno	1	50000	0	1000	5	50	random	0.05	metadata	lazy	False	16	200	0	0	0	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=sparse_inverse/pde=shallow_water/baseline=fno/task=sparse_inverse/seed=1/sensors=50/mode=random/noise=0_05/scalar=metadata/run=sparse_inverse_fno_shallow_water_s1_56f4b1dc86fe	outputs/baselines_large/logs/task_group=sparse_inverse/run=sparse_inverse_fno_shallow_water_s1_56f4b1dc86fe	outputs/baselines_large/runs/task_group=sparse_inverse/pde=shallow_water/baseline=fno/task=sparse_inverse/seed=1/sensors=50/mode=random/noise=0_05/scalar=metadata/run=sparse_inverse_fno_shallow_water_s1_56f4b1dc86fe/run.status.json	
sparse_inverse_fno_shallow_water_s1_fc8733021148	sparse_inverse/fno/shallow_water/seed=1/sensors=100/random/noise=0.0	sparse_inverse	sparse_inverse	shallow_water	fno	1	50000	0	1000	5	100	random	0.0	metadata	lazy	False	16	200	0	0	0	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=sparse_inverse/pde=shallow_water/baseline=fno/task=sparse_inverse/seed=1/sensors=100/mode=random/noise=0/scalar=metadata/run=sparse_inverse_fno_shallow_water_s1_fc8733021148	outputs/baselines_large/logs/task_group=sparse_inverse/run=sparse_inverse_fno_shallow_water_s1_fc8733021148	outputs/baselines_large/runs/task_group=sparse_inverse/pde=shallow_water/baseline=fno/task=sparse_inverse/seed=1/sensors=100/mode=random/noise=0/scalar=metadata/run=sparse_inverse_fno_shallow_water_s1_fc8733021148/run.status.json	
sparse_inverse_fno_shallow_water_s1_c1ca3bf707c7	sparse_inverse/fno/shallow_water/seed=1/sensors=100/random/noise=0.01	sparse_inverse	sparse_inverse	shallow_water	fno	1	50000	0	1000	5	100	random	0.01	metadata	lazy	False	16	200	0	0	0	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=sparse_inverse/pde=shallow_water/baseline=fno/task=sparse_inverse/seed=1/sensors=100/mode=random/noise=0_01/scalar=metadata/run=sparse_inverse_fno_shallow_water_s1_c1ca3bf707c7	outputs/baselines_large/logs/task_group=sparse_inverse/run=sparse_inverse_fno_shallow_water_s1_c1ca3bf707c7	outputs/baselines_large/runs/task_group=sparse_inverse/pde=shallow_water/baseline=fno/task=sparse_inverse/seed=1/sensors=100/mode=random/noise=0_01/scalar=metadata/run=sparse_inverse_fno_shallow_water_s1_c1ca3bf707c7/run.status.json	
sparse_inverse_fno_shallow_water_s1_2dd314f9018a	sparse_inverse/fno/shallow_water/seed=1/sensors=100/random/noise=0.05	sparse_inverse	sparse_inverse	shallow_water	fno	1	50000	0	1000	5	100	random	0.05	metadata	lazy	False	16	200	0	0	0	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=sparse_inverse/pde=shallow_water/baseline=fno/task=sparse_inverse/seed=1/sensors=100/mode=random/noise=0_05/scalar=metadata/run=sparse_inverse_fno_shallow_water_s1_2dd314f9018a	outputs/baselines_large/logs/task_group=sparse_inverse/run=sparse_inverse_fno_shallow_water_s1_2dd314f9018a	outputs/baselines_large/runs/task_group=sparse_inverse/pde=shallow_water/baseline=fno/task=sparse_inverse/seed=1/sensors=100/mode=random/noise=0_05/scalar=metadata/run=sparse_inverse_fno_shallow_water_s1_2dd314f9018a/run.status.json	
sparse_inverse_fno_shallow_water_s1_99b7403f8ab1	sparse_inverse/fno/shallow_water/seed=1/sensors=250/random/noise=0.0	sparse_inverse	sparse_inverse	shallow_water	fno	1	50000	0	1000	5	250	random	0.0	metadata	lazy	False	16	200	0	0	0	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=sparse_inverse/pde=shallow_water/baseline=fno/task=sparse_inverse/seed=1/sensors=250/mode=random/noise=0/scalar=metadata/run=sparse_inverse_fno_shallow_water_s1_99b7403f8ab1	outputs/baselines_large/logs/task_group=sparse_inverse/run=sparse_inverse_fno_shallow_water_s1_99b7403f8ab1	outputs/baselines_large/runs/task_group=sparse_inverse/pde=shallow_water/baseline=fno/task=sparse_inverse/seed=1/sensors=250/mode=random/noise=0/scalar=metadata/run=sparse_inverse_fno_shallow_water_s1_99b7403f8ab1/run.status.json	
sparse_inverse_fno_shallow_water_s1_c6b6b5569677	sparse_inverse/fno/shallow_water/seed=1/sensors=250/random/noise=0.01	sparse_inverse	sparse_inverse	shallow_water	fno	1	50000	0	1000	5	250	random	0.01	metadata	lazy	False	16	200	0	0	0	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=sparse_inverse/pde=shallow_water/baseline=fno/task=sparse_inverse/seed=1/sensors=250/mode=random/noise=0_01/scalar=metadata/run=sparse_inverse_fno_shallow_water_s1_c6b6b5569677	outputs/baselines_large/logs/task_group=sparse_inverse/run=sparse_inverse_fno_shallow_water_s1_c6b6b5569677	outputs/baselines_large/runs/task_group=sparse_inverse/pde=shallow_water/baseline=fno/task=sparse_inverse/seed=1/sensors=250/mode=random/noise=0_01/scalar=metadata/run=sparse_inverse_fno_shallow_water_s1_c6b6b5569677/run.status.json	
sparse_inverse_fno_shallow_water_s1_6faa0734d001	sparse_inverse/fno/shallow_water/seed=1/sensors=250/random/noise=0.05	sparse_inverse	sparse_inverse	shallow_water	fno	1	50000	0	1000	5	250	random	0.05	metadata	lazy	False	16	200	0	0	0	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=sparse_inverse/pde=shallow_water/baseline=fno/task=sparse_inverse/seed=1/sensors=250/mode=random/noise=0_05/scalar=metadata/run=sparse_inverse_fno_shallow_water_s1_6faa0734d001	outputs/baselines_large/logs/task_group=sparse_inverse/run=sparse_inverse_fno_shallow_water_s1_6faa0734d001	outputs/baselines_large/runs/task_group=sparse_inverse/pde=shallow_water/baseline=fno/task=sparse_inverse/seed=1/sensors=250/mode=random/noise=0_05/scalar=metadata/run=sparse_inverse_fno_shallow_water_s1_6faa0734d001/run.status.json	
sparse_inverse_fno_shallow_water_s1_556fdcc7f9e5	sparse_inverse/fno/shallow_water/seed=1/sensors=500/random/noise=0.0	sparse_inverse	sparse_inverse	shallow_water	fno	1	50000	0	1000	5	500	random	0.0	metadata	lazy	False	16	200	0	0	0	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=sparse_inverse/pde=shallow_water/baseline=fno/task=sparse_inverse/seed=1/sensors=500/mode=random/noise=0/scalar=metadata/run=sparse_inverse_fno_shallow_water_s1_556fdcc7f9e5	outputs/baselines_large/logs/task_group=sparse_inverse/run=sparse_inverse_fno_shallow_water_s1_556fdcc7f9e5	outputs/baselines_large/runs/task_group=sparse_inverse/pde=shallow_water/baseline=fno/task=sparse_inverse/seed=1/sensors=500/mode=random/noise=0/scalar=metadata/run=sparse_inverse_fno_shallow_water_s1_556fdcc7f9e5/run.status.json	
sparse_inverse_fno_shallow_water_s1_10a8ec009fe9	sparse_inverse/fno/shallow_water/seed=1/sensors=500/random/noise=0.01	sparse_inverse	sparse_inverse	shallow_water	fno	1	50000	0	1000	5	500	random	0.01	metadata	lazy	False	16	200	0	0	0	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=sparse_inverse/pde=shallow_water/baseline=fno/task=sparse_inverse/seed=1/sensors=500/mode=random/noise=0_01/scalar=metadata/run=sparse_inverse_fno_shallow_water_s1_10a8ec009fe9	outputs/baselines_large/logs/task_group=sparse_inverse/run=sparse_inverse_fno_shallow_water_s1_10a8ec009fe9	outputs/baselines_large/runs/task_group=sparse_inverse/pde=shallow_water/baseline=fno/task=sparse_inverse/seed=1/sensors=500/mode=random/noise=0_01/scalar=metadata/run=sparse_inverse_fno_shallow_water_s1_10a8ec009fe9/run.status.json	
sparse_inverse_fno_shallow_water_s1_a653f08c3042	sparse_inverse/fno/shallow_water/seed=1/sensors=500/random/noise=0.05	sparse_inverse	sparse_inverse	shallow_water	fno	1	50000	0	1000	5	500	random	0.05	metadata	lazy	False	16	200	0	0	0	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=sparse_inverse/pde=shallow_water/baseline=fno/task=sparse_inverse/seed=1/sensors=500/mode=random/noise=0_05/scalar=metadata/run=sparse_inverse_fno_shallow_water_s1_a653f08c3042	outputs/baselines_large/logs/task_group=sparse_inverse/run=sparse_inverse_fno_shallow_water_s1_a653f08c3042	outputs/baselines_large/runs/task_group=sparse_inverse/pde=shallow_water/baseline=fno/task=sparse_inverse/seed=1/sensors=500/mode=random/noise=0_05/scalar=metadata/run=sparse_inverse_fno_shallow_water_s1_a653f08c3042/run.status.json	
sparse_inverse_fno_shallow_water_s1_6feb66a34e21	sparse_inverse/fno/shallow_water/seed=1/sensors=1000/random/noise=0.0	sparse_inverse	sparse_inverse	shallow_water	fno	1	50000	0	1000	5	1000	random	0.0	metadata	lazy	False	16	200	0	0	0	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=sparse_inverse/pde=shallow_water/baseline=fno/task=sparse_inverse/seed=1/sensors=1000/mode=random/noise=0/scalar=metadata/run=sparse_inverse_fno_shallow_water_s1_6feb66a34e21	outputs/baselines_large/logs/task_group=sparse_inverse/run=sparse_inverse_fno_shallow_water_s1_6feb66a34e21	outputs/baselines_large/runs/task_group=sparse_inverse/pde=shallow_water/baseline=fno/task=sparse_inverse/seed=1/sensors=1000/mode=random/noise=0/scalar=metadata/run=sparse_inverse_fno_shallow_water_s1_6feb66a34e21/run.status.json	
sparse_inverse_fno_shallow_water_s1_0999f08724ae	sparse_inverse/fno/shallow_water/seed=1/sensors=1000/random/noise=0.01	sparse_inverse	sparse_inverse	shallow_water	fno	1	50000	0	1000	5	1000	random	0.01	metadata	lazy	False	16	200	0	0	0	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=sparse_inverse/pde=shallow_water/baseline=fno/task=sparse_inverse/seed=1/sensors=1000/mode=random/noise=0_01/scalar=metadata/run=sparse_inverse_fno_shallow_water_s1_0999f08724ae	outputs/baselines_large/logs/task_group=sparse_inverse/run=sparse_inverse_fno_shallow_water_s1_0999f08724ae	outputs/baselines_large/runs/task_group=sparse_inverse/pde=shallow_water/baseline=fno/task=sparse_inverse/seed=1/sensors=1000/mode=random/noise=0_01/scalar=metadata/run=sparse_inverse_fno_shallow_water_s1_0999f08724ae/run.status.json	
sparse_inverse_fno_shallow_water_s1_54b685839671	sparse_inverse/fno/shallow_water/seed=1/sensors=1000/random/noise=0.05	sparse_inverse	sparse_inverse	shallow_water	fno	1	50000	0	1000	5	1000	random	0.05	metadata	lazy	False	16	200	0	0	0	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=sparse_inverse/pde=shallow_water/baseline=fno/task=sparse_inverse/seed=1/sensors=1000/mode=random/noise=0_05/scalar=metadata/run=sparse_inverse_fno_shallow_water_s1_54b685839671	outputs/baselines_large/logs/task_group=sparse_inverse/run=sparse_inverse_fno_shallow_water_s1_54b685839671	outputs/baselines_large/runs/task_group=sparse_inverse/pde=shallow_water/baseline=fno/task=sparse_inverse/seed=1/sensors=1000/mode=random/noise=0_05/scalar=metadata/run=sparse_inverse_fno_shallow_water_s1_54b685839671/run.status.json	
sparse_inverse_fno_shallow_water_s2_55dfb69d950d	sparse_inverse/fno/shallow_water/seed=2/sensors=50/random/noise=0.0	sparse_inverse	sparse_inverse	shallow_water	fno	2	50000	0	1000	5	50	random	0.0	metadata	lazy	False	16	200	0	0	0	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=sparse_inverse/pde=shallow_water/baseline=fno/task=sparse_inverse/seed=2/sensors=50/mode=random/noise=0/scalar=metadata/run=sparse_inverse_fno_shallow_water_s2_55dfb69d950d	outputs/baselines_large/logs/task_group=sparse_inverse/run=sparse_inverse_fno_shallow_water_s2_55dfb69d950d	outputs/baselines_large/runs/task_group=sparse_inverse/pde=shallow_water/baseline=fno/task=sparse_inverse/seed=2/sensors=50/mode=random/noise=0/scalar=metadata/run=sparse_inverse_fno_shallow_water_s2_55dfb69d950d/run.status.json	
sparse_inverse_fno_shallow_water_s2_18786aa16e33	sparse_inverse/fno/shallow_water/seed=2/sensors=50/random/noise=0.01	sparse_inverse	sparse_inverse	shallow_water	fno	2	50000	0	1000	5	50	random	0.01	metadata	lazy	False	16	200	0	0	0	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=sparse_inverse/pde=shallow_water/baseline=fno/task=sparse_inverse/seed=2/sensors=50/mode=random/noise=0_01/scalar=metadata/run=sparse_inverse_fno_shallow_water_s2_18786aa16e33	outputs/baselines_large/logs/task_group=sparse_inverse/run=sparse_inverse_fno_shallow_water_s2_18786aa16e33	outputs/baselines_large/runs/task_group=sparse_inverse/pde=shallow_water/baseline=fno/task=sparse_inverse/seed=2/sensors=50/mode=random/noise=0_01/scalar=metadata/run=sparse_inverse_fno_shallow_water_s2_18786aa16e33/run.status.json	
sparse_inverse_fno_shallow_water_s2_1e2cc6422131	sparse_inverse/fno/shallow_water/seed=2/sensors=50/random/noise=0.05	sparse_inverse	sparse_inverse	shallow_water	fno	2	50000	0	1000	5	50	random	0.05	metadata	lazy	False	16	200	0	0	0	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=sparse_inverse/pde=shallow_water/baseline=fno/task=sparse_inverse/seed=2/sensors=50/mode=random/noise=0_05/scalar=metadata/run=sparse_inverse_fno_shallow_water_s2_1e2cc6422131	outputs/baselines_large/logs/task_group=sparse_inverse/run=sparse_inverse_fno_shallow_water_s2_1e2cc6422131	outputs/baselines_large/runs/task_group=sparse_inverse/pde=shallow_water/baseline=fno/task=sparse_inverse/seed=2/sensors=50/mode=random/noise=0_05/scalar=metadata/run=sparse_inverse_fno_shallow_water_s2_1e2cc6422131/run.status.json	
sparse_inverse_fno_shallow_water_s2_1f6991e36bf8	sparse_inverse/fno/shallow_water/seed=2/sensors=100/random/noise=0.0	sparse_inverse	sparse_inverse	shallow_water	fno	2	50000	0	1000	5	100	random	0.0	metadata	lazy	False	16	200	0	0	0	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=sparse_inverse/pde=shallow_water/baseline=fno/task=sparse_inverse/seed=2/sensors=100/mode=random/noise=0/scalar=metadata/run=sparse_inverse_fno_shallow_water_s2_1f6991e36bf8	outputs/baselines_large/logs/task_group=sparse_inverse/run=sparse_inverse_fno_shallow_water_s2_1f6991e36bf8	outputs/baselines_large/runs/task_group=sparse_inverse/pde=shallow_water/baseline=fno/task=sparse_inverse/seed=2/sensors=100/mode=random/noise=0/scalar=metadata/run=sparse_inverse_fno_shallow_water_s2_1f6991e36bf8/run.status.json	
sparse_inverse_fno_shallow_water_s2_4410be5211bc	sparse_inverse/fno/shallow_water/seed=2/sensors=100/random/noise=0.01	sparse_inverse	sparse_inverse	shallow_water	fno	2	50000	0	1000	5	100	random	0.01	metadata	lazy	False	16	200	0	0	0	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=sparse_inverse/pde=shallow_water/baseline=fno/task=sparse_inverse/seed=2/sensors=100/mode=random/noise=0_01/scalar=metadata/run=sparse_inverse_fno_shallow_water_s2_4410be5211bc	outputs/baselines_large/logs/task_group=sparse_inverse/run=sparse_inverse_fno_shallow_water_s2_4410be5211bc	outputs/baselines_large/runs/task_group=sparse_inverse/pde=shallow_water/baseline=fno/task=sparse_inverse/seed=2/sensors=100/mode=random/noise=0_01/scalar=metadata/run=sparse_inverse_fno_shallow_water_s2_4410be5211bc/run.status.json	
sparse_inverse_fno_shallow_water_s2_72c2de4510d2	sparse_inverse/fno/shallow_water/seed=2/sensors=100/random/noise=0.05	sparse_inverse	sparse_inverse	shallow_water	fno	2	50000	0	1000	5	100	random	0.05	metadata	lazy	False	16	200	0	0	0	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=sparse_inverse/pde=shallow_water/baseline=fno/task=sparse_inverse/seed=2/sensors=100/mode=random/noise=0_05/scalar=metadata/run=sparse_inverse_fno_shallow_water_s2_72c2de4510d2	outputs/baselines_large/logs/task_group=sparse_inverse/run=sparse_inverse_fno_shallow_water_s2_72c2de4510d2	outputs/baselines_large/runs/task_group=sparse_inverse/pde=shallow_water/baseline=fno/task=sparse_inverse/seed=2/sensors=100/mode=random/noise=0_05/scalar=metadata/run=sparse_inverse_fno_shallow_water_s2_72c2de4510d2/run.status.json	
sparse_inverse_fno_shallow_water_s2_a40819eaa7c0	sparse_inverse/fno/shallow_water/seed=2/sensors=250/random/noise=0.0	sparse_inverse	sparse_inverse	shallow_water	fno	2	50000	0	1000	5	250	random	0.0	metadata	lazy	False	16	200	0	0	0	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=sparse_inverse/pde=shallow_water/baseline=fno/task=sparse_inverse/seed=2/sensors=250/mode=random/noise=0/scalar=metadata/run=sparse_inverse_fno_shallow_water_s2_a40819eaa7c0	outputs/baselines_large/logs/task_group=sparse_inverse/run=sparse_inverse_fno_shallow_water_s2_a40819eaa7c0	outputs/baselines_large/runs/task_group=sparse_inverse/pde=shallow_water/baseline=fno/task=sparse_inverse/seed=2/sensors=250/mode=random/noise=0/scalar=metadata/run=sparse_inverse_fno_shallow_water_s2_a40819eaa7c0/run.status.json	
sparse_inverse_fno_shallow_water_s2_e025fe8b8fc3	sparse_inverse/fno/shallow_water/seed=2/sensors=250/random/noise=0.01	sparse_inverse	sparse_inverse	shallow_water	fno	2	50000	0	1000	5	250	random	0.01	metadata	lazy	False	16	200	0	0	0	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=sparse_inverse/pde=shallow_water/baseline=fno/task=sparse_inverse/seed=2/sensors=250/mode=random/noise=0_01/scalar=metadata/run=sparse_inverse_fno_shallow_water_s2_e025fe8b8fc3	outputs/baselines_large/logs/task_group=sparse_inverse/run=sparse_inverse_fno_shallow_water_s2_e025fe8b8fc3	outputs/baselines_large/runs/task_group=sparse_inverse/pde=shallow_water/baseline=fno/task=sparse_inverse/seed=2/sensors=250/mode=random/noise=0_01/scalar=metadata/run=sparse_inverse_fno_shallow_water_s2_e025fe8b8fc3/run.status.json	
sparse_inverse_fno_shallow_water_s2_283aaae67764	sparse_inverse/fno/shallow_water/seed=2/sensors=250/random/noise=0.05	sparse_inverse	sparse_inverse	shallow_water	fno	2	50000	0	1000	5	250	random	0.05	metadata	lazy	False	16	200	0	0	0	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=sparse_inverse/pde=shallow_water/baseline=fno/task=sparse_inverse/seed=2/sensors=250/mode=random/noise=0_05/scalar=metadata/run=sparse_inverse_fno_shallow_water_s2_283aaae67764	outputs/baselines_large/logs/task_group=sparse_inverse/run=sparse_inverse_fno_shallow_water_s2_283aaae67764	outputs/baselines_large/runs/task_group=sparse_inverse/pde=shallow_water/baseline=fno/task=sparse_inverse/seed=2/sensors=250/mode=random/noise=0_05/scalar=metadata/run=sparse_inverse_fno_shallow_water_s2_283aaae67764/run.status.json	
